run_id,timestamp,temperature_c,pressure_bar,cycle_time_s,catalyst_pct,feed_rate_kg_h,material_grade,yield_pct,tensile_strength_mpa,production_line,supplier,pass_flag,inspected_count,defectives_count
SYN-0001,2026-01-01T00:00:00,89.66,5.616,52.727,1.2274,114.411,A,75.542,425.7375,Line-A,Supplier-1,Fail,114,5
SYN-0002,2026-01-01T01:00:00,88.053,10.303,85.38,1.9037,106.482,B,86.2374,420.1283,Line-A,Supplier-1,Pass,126,8
SYN-0003,2026-01-01T02:00:00,86.037,9.595,52.673,2.1118,117.604,C,86.4212,434.3991,Line-A,Supplier-1,Fail,99,8
SYN-0004,2026-01-01T03:00:00,87.807,9.884,52.548,0.9872,122.023,A,80.1353,447.5335,Line-B,Supplier-1,Pass,118,6
SYN-0005,2026-01-01T04:00:00,86.059,10.747,73.151,1.6834,93.663,B,85.2102,437.1651,Line-B,Supplier-1,Pass,122,8
SYN-0006,2026-01-01T05:00:00,63.146,7.135,67.489,2.0373,120.613,C,74.6553,421.0151,Line-B,Supplier-1,Fail,97,4
SYN-0007,2026-01-01T06:00:00,73.638,14.36,78.246,1.2995,130.557,A,85.8354,444.4547,Line-C,Supplier-1,Pass,109,7
SYN-0008,2026-01-01T07:00:00,83.031,10.199,67.031,1.041,136.104,B,83.6282,421.1086,Line-C,Supplier-1,Fail,116,9
SYN-0009,2026-01-01T08:00:00,64.902,5.088,67.238,2.2981,117.977,C,76.4996,420.931,Line-C,Supplier-1,Fail,128,7
SYN-0010,2026-01-01T09:00:00,70.468,8.183,41.708,1.6714,120.948,A,82.2223,444.6271,Line-A,Supplier-2,Pass,126,9
SYN-0011,2026-01-01T10:00:00,67.498,5.284,55.616,1.3989,108.037,B,75.8945,422.4095,Line-A,Supplier-2,Fail,132,6
SYN-0012,2026-01-01T11:00:00,68.038,13.711,78.485,0.5163,112.577,C,76.2057,427.3712,Line-A,Supplier-2,Fail,128,8
SYN-0013,2026-01-01T12:00:00,68.366,13.597,53.911,0.864,105.202,A,72.959,437.1864,Line-B,Supplier-2,Fail,95,8
SYN-0014,2026-01-01T13:00:00,89.01,9.766,86.38,0.5276,89.655,B,77.2742,424.2261,Line-B,Supplier-2,Pass,124,6
SYN-0015,2026-01-01T14:00:00,70.275,6.95,51.687,2.125,80.704,C,81.8682,409.5666,Line-B,Supplier-2,Pass,127,9
SYN-0016,2026-01-01T15:00:00,81.578,10.777,88.244,2.0532,120.528,A,84.3067,424.4488,Line-C,Supplier-2,Pass,100,4
SYN-0017,2026-01-01T16:00:00,79.977,5.856,76.395,0.8199,83.63,B,74.851,406.8709,Line-C,Supplier-2,Fail,100,6
SYN-0018,2026-01-01T17:00:00,72.72,10.76,34.733,0.6282,111.443,C,73.8779,431.3772,Line-C,Supplier-2,Fail,114,9
SYN-0019,2026-01-01T18:00:00,88.876,11.967,81.902,1.6283,106.092,A,88.455,429.5619,Line-A,Supplier-1,Pass,111,6
SYN-0020,2026-01-01T19:00:00,76.867,11.047,65.421,2.3442,132.664,B,88.9112,436.5065,Line-A,Supplier-1,Pass,113,8
SYN-0021,2026-01-01T20:00:00,74.198,14.646,38.942,2.3431,97.941,C,89.7141,457.7794,Line-A,Supplier-1,Pass,104,4
SYN-0022,2026-01-01T21:00:00,85.993,14.657,32.346,1.8894,89.814,A,89.9237,449.733,Line-B,Supplier-1,Pass,122,7
SYN-0023,2026-01-01T22:00:00,77.546,10.341,50.049,1.0696,104.173,B,86.0984,433.8436,Line-B,Supplier-1,Fail,96,8
SYN-0024,2026-01-01T23:00:00,74.591,9.817,84.728,0.8473,100.896,C,82.4259,413.1996,Line-B,Supplier-1,Pass,87,4
SYN-0025,2026-01-02T00:00:00,68.413,5.255,51.777,1.9143,96.596,A,80.4876,417.5324,Line-C,Supplier-1,Fail,93,7
SYN-0026,2026-01-02T01:00:00,89.554,12.132,85.225,1.4678,95.401,B,83.6598,414.107,Line-C,Supplier-1,Pass,130,6
SYN-0027,2026-01-02T02:00:00,66.917,8.747,51.642,2.2225,90.21,C,82.1183,417.3539,Line-C,Supplier-1,Pass,121,7
SYN-0028,2026-01-02T03:00:00,75.251,6.947,86.672,1.295,117.118,A,77.7239,417.9868,Line-A,Supplier-2,Fail,114,9
SYN-0029,2026-01-02T04:00:00,68.431,7.912,69.491,1.872,86.962,B,81.5791,413.9346,Line-A,Supplier-2,Pass,135,7
SYN-0030,2026-01-02T05:00:00,78.242,13.526,66.628,2.2981,102.612,C,91.5392,436.6739,Line-A,Supplier-2,Pass,102,7
SYN-0031,2026-01-02T06:00:00,74.033,11.562,39.616,1.0454,93.434,A,76.5017,449.111,Line-B,Supplier-2,Fail,113,5
SYN-0032,2026-01-02T07:00:00,63.874,11.946,66.79,1.2716,107.954,B,71.7131,428.821,Line-B,Supplier-2,Fail,119,7
SYN-0033,2026-01-02T08:00:00,78.52,6.103,74.709,1.4269,111.875,C,78.3393,396.9931,Line-B,Supplier-2,Fail,97,8
SYN-0034,2026-01-02T09:00:00,79.83,11.921,37.051,1.9975,134.044,A,83.1559,456.0025,Line-C,Supplier-2,Pass,123,6
SYN-0035,2026-01-02T10:00:00,89.876,12.354,59.915,0.8178,138.683,B,79.958,438.4065,Line-C,Supplier-2,Pass,132,9
SYN-0036,2026-01-02T11:00:00,83.196,10.115,35.7,0.6141,118.583,C,76.7044,438.9833,Line-C,Supplier-2,Fail,133,6
